text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
patient,ˈpeɪʃ(ə)nt,n. 病人,,,高考3500,3,,,新课标高考词汇,高中
pattern,ˈpæt(ə)n,n. 式样,,,高考3500,3,,,新课标高考词汇,高中
pause,pɔːz,n.& vi. 中止，暂停；停止,,,高考3500,3,,,新课标高考词汇,高中
pay,peɪ,(paid， paid) v. 付钱，给…报酬 n. 工资,,,高考3500,3,,,新课标高考词汇,高中
P.E.,piːiː,体育(缩) =physical education,,,高考3500,3,,,新课标高考词汇,高中
P.C.,piːsiː,个人电脑(缩) =personal computer,,,高考3500,3,,,新课标高考词汇,高中
pea,piː,n. 豌豆,,,高考3500,3,,,新课标高考词汇,高中
peace,piːs,n. 和平,,,高考3500,3,,,新课标高考词汇,高中
peaceful,ˈpiːsfʊl,a. 和平的，安宁的,,,高考3500,3,,,新课标高考词汇,高中
peach,piːtʃ,n. 桃子,,,高考3500,3,,,新课标高考词汇,高中
pear,peə(r),n. 梨子，梨树,,,高考3500,3,,,新课标高考词汇,高中
peasant,ˈpezənt,n. 农民；佃农,,,高考3500,3,,,新课标高考词汇,高中
pedestrian,pɪˈdestrɪən,n. 步行者，行人,,,高考3500,3,,,新课标高考词汇,高中
pen,pen,n. 钢笔，笔,,,高考3500,3,,,新课标高考词汇,高中
pencil,ˈpens(ə)l,n. 铅笔,,,高考3500,3,,,新课标高考词汇,高中
pencil-box,ˈpens(ə)l -bɔks,n. 铅笔盒【连字符】,,,高考3500,3,,,新课标高考词汇,高中
pen-friend,pen- friend,n. 笔友【连字符】,,,高考3500,3,,,新课标高考词汇,高中
penny,ˈpenɪ,(英复pence) n. （英）便士；美分,,,高考3500,3,,,新课标高考词汇,高中
pension,ˈpenʃ(ə)n,n. 养老金,,,高考3500,3,,,新课标高考词汇,高中
people,ˈpiːp(ə)l,n. 人，人们；人民,,,高考3500,3,,,新课标高考词汇,高中
pepper,ˈpepə(r),n. 胡椒粉,,,高考3500,3,,,新课标高考词汇,高中
per,pə(r),prep. 每，每一,,,高考3500,3,,,新课标高考词汇,高中
percent,pəˈsent,n. 百分之……,,,高考3500,3,,,新课标高考词汇,高中
percentage,pəˈsentədʒ,n. 百分率,,,高考3500,3,,,新课标高考词汇,高中
perfect,kwestʃəˈneə(r),a. 完美的，极好的,,,高考3500,3,,,新课标高考词汇,高中
perform,pəˈfɔːm,v. 表演，履行；行动,,,高考3500,3,,,新课标高考词汇,高中
performance,pəˈfɔːm,n. 演出，表演,,,高考3500,3,,,新课标高考词汇,高中
performer,pəˈfɔːmə(r),n. 表演者，执行者,,,高考3500,3,,,新课标高考词汇,高中
perfume,ˈpɜːfjuːm,n. 香水,,,高考3500,3,,,新课标高考词汇,高中
perhaps,pəˈhæps,ad. 可能，或,,,高考3500,3,,,新课标高考词汇,高中
period,ˈpɪərɪəd,n. 时期，时代,,,高考3500,3,,,新课标高考词汇,高中
permanent,ˈpɜːmənənt,a. 永久的，永恒的,,,高考3500,3,,,新课标高考词汇,高中
permission,pəˈmɪʃ(ə)n,n. 允许，许可，同意,,,高考3500,3,,,新课标高考词汇,高中
permit,pəˈmɪt,vt.许可，允许;执照 n.许可证,,,高考3500,3,,,新课标高考词汇,高中
person,ˈpɜːs(ə)n,n. 人,,,高考3500,3,,,新课标高考词汇,高中
personal,ˈpɜːsən(ə)l,a. 个人的，私人的,,,高考3500,3,,,新课标高考词汇,高中
personnel,pɜːsəˈnel,n. 全体人员，职员,,,高考3500,3,,,新课标高考词汇,高中
personally,ˈpɜːsənəlɪ,ad. 就自己而言,,,高考3500,3,,,新课标高考词汇,高中
persuade,ˈpɜːsənəlɪ,vt. 说服，劝说,,,高考3500,3,,,新课标高考词汇,高中
pest,pest,n. 害虫,,,高考3500,3,,,新课标高考词汇,高中
pet,pet,n. 宠物，爱畜,,,高考3500,3,,,新课标高考词汇,高中
petrol,ˈpetr(ə)l,n. 石油,,,高考3500,3,,,新课标高考词汇,高中
phenomenon,fɪˈnɔmɪnən; (US) -nɔn-,n. 现象,,,高考3500,3,,,新课标高考词汇,高中
phone = telephone,fəʊn,v. 打电话 n. 电话，电话机,,,高考3500,3,,,新课标高考词汇,高中
phone-booth,fəʊn-buːð,n. 公用电话间【连字符】,,,高考3500,3,,,新课标高考词汇,高中
photo =photograph,ˈfəʊtəʊ,n. 照片,,,高考3500,3,,,新课标高考词汇,高中
photograph,ˈfəʊtəɡrɑːf; (US) -ɡræf,n. 照片,,,高考3500,3,,,新课标高考词汇,高中
photographer,fəˈtɔɡrəfə(r),n. 摄影师,,,高考3500,3,,,新课标高考词汇,高中
phrase,freɪz,n. 短语；习惯用语,,,高考3500,3,,,新课标高考词汇,高中
physical,ˈfɪzɪk(ə)l,a. 身体的；物理的,,,高考3500,3,,,新课标高考词汇,高中
physician,fɪˈzɪʃ(ə)n,n.(有行医执照的)医生,,,高考3500,3,,,新课标高考词汇,高中
physicist,ˈfɪzɪsɪst,n. 物理学家,,,高考3500,3,,,新课标高考词汇,高中
physics,ˈfɪzɪks,n. 物理（学）,,,高考3500,3,,,新课标高考词汇,高中
pianist,ˈfɪzɪks,n. 钢琴家,,,高考3500,3,,,新课标高考词汇,高中
piano,pɪˈænəʊ,n. 钢琴,,,高考3500,3,,,新课标高考词汇,高中
pick,pɪk,v. 拾起，采集；挑选,,,高考3500,3,,,新课标高考词汇,高中
picnic,ˈpɪknɪk,n.& v. 野餐,,,高考3500,3,,,新课标高考词汇,高中
picture,ˈpɪktʃə(r),n. 图片，画片，照片,,,高考3500,3,,,新课标高考词汇,高中
pie,paɪ,n. 甜馅饼,,,高考3500,3,,,新课标高考词汇,高中
piece,paɪ,n. 一块（片，张，件…）,,,高考3500,3,,,新课标高考词汇,高中
pig,paɪ,n. 猪,,,高考3500,3,,,新课标高考词汇,高中
pile,paɪ,n. 堆,,,高考3500,3,,,新课标高考词汇,高中
pill,pɪl,n. 药丸，药片,,,高考3500,3,,,新课标高考词汇,高中
pillow,pɪl,n. 枕头,,,高考3500,3,,,新课标高考词汇,高中
pilot,ˈpaɪlət,n. 飞行员,,,高考3500,3,,,新课标高考词汇,高中
pin,pɪn,n. 别针 v. 别住， 钉住,,,高考3500,3,,,新课标高考词汇,高中
pine,paɪn,n. 松树,,,高考3500,3,,,新课标高考词汇,高中
pineapple,ˈpaɪnæp(ə)l,n. 菠萝,,,高考3500,3,,,新课标高考词汇,高中
ping-pong,pɪŋ-pɔɡ,n. 乒乓球【连字符】,,,高考3500,3,,,新课标高考词汇,高中
pink,pɪŋk,a. 粉红色的,,,高考3500,3,,,新课标高考词汇,高中
pint,paɪnt,n.（液量单位）品脱,,,高考3500,3,,,新课标高考词汇,高中
pioneer,paɪəˈnɪə(r),n. 先锋，开拓者,,,高考3500,3,,,新课标高考词汇,高中
pipe,paɪp,n. 管子，输送管,,,高考3500,3,,,新课标高考词汇,高中
pity,ˈpɪtɪ,n. 怜悯，同情,,,高考3500,3,,,新课标高考词汇,高中
place,pleɪs,n. 地方，处所 v. 放置，安置，安排,,,高考3500,3,,,新课标高考词汇,高中
plain,pleɪn,a. 家常的； 普通的,,,高考3500,3,,,新课标高考词汇,高中
plan,plæn,n.& v. 计划，打算,,,高考3500,3,,,新课标高考词汇,高中
plane,pleɪn,n. 飞机,,,高考3500,3,,,新课标高考词汇,高中
planet,ˈplænɪt,n. 行星,,,高考3500,3,,,新课标高考词汇,高中
plant,plɑːnt; (US) ˈplænt,vt. 种植，播种 n. 植物,,,高考3500,3,,,新课标高考词汇,高中
plastic,ˈplæstɪk,a. 塑料的,,,高考3500,3,,,新课标高考词汇,高中
plate,pleɪt,n. 板；片；牌；盘子；盆子,,,高考3500,3,,,新课标高考词汇,高中
platform,ˈplætfɔːm,n. 讲台，(车站的)月台,,,高考3500,3,,,新课标高考词汇,高中
play,pleɪ,v. 玩；打（球）；游戏；播放 n. 玩耍，戏剧,,,高考3500,3,,,新课标高考词汇,高中
playroom,'plerʊm,n. 游戏室,,,高考3500,3,,,新课标高考词汇,高中
player,ˈpleɪə(r),n. 比赛者，选手,,,高考3500,3,,,新课标高考词汇,高中
playground,ˈpleɪgraʊnd,n. 操场，运动场,,,高考3500,3,,,新课标高考词汇,高中
playmate,ˈpleɪmeɪt,n. 玩伴,,,高考3500,3,,,新课标高考词汇,高中
pleasant,ˈplezənt,a. 令人愉快的，舒适的,,,高考3500,3,,,新课标高考词汇,高中
please,pliːz,v. 请，使人高兴，使人满意,,,高考3500,3,,,新课标高考词汇,高中
pleased,pliːzd,a. 高兴的,,,高考3500,3,,,新课标高考词汇,高中
pleasure,pliːzd,n. 高兴，愉快,,,高考3500,3,,,新课标高考词汇,高中
plenty,pliːzd,n. 充足，大量,,,高考3500,3,,,新课标高考词汇,高中
plot,plɔt,v. / n. 故事情节，密谋,,,高考3500,3,,,新课标高考词汇,高中
plug,plʌɡ,n. 塞子 vt.（用塞子）把…塞住,,,高考3500,3,,,新课标高考词汇,高中
plus,plʌs,prep.加，加上,,,高考3500,3,,,新课标高考词汇,高中
p.m.,piːem,n. 下午，午后,,,高考3500,3,,,新课标高考词汇,高中
pocket,ˈpɔkɪt,n. （衣服的）口袋,,,高考3500,3,,,新课标高考词汇,高中
poem,ˈpəʊɪm,n. 诗,,,高考3500,3,,,新课标高考词汇,高中
poet,ˈpəʊɪt,n. 诗人,,,高考3500,3,,,新课标高考词汇,高中
point,pɔɪnt,v. 指，指向 n. 点；分数,,,高考3500,3,,,新课标高考词汇,高中
poison,ˈpɔɪz(ə)n,n. 毒药,,,高考3500,3,,,新课标高考词汇,高中
poisonous,ˈpɔɪzənəs,a. 有毒的，致命的,,,高考3500,3,,,新课标高考词汇,高中
pole,pəʊl,n. 杆，电线杆；,,,高考3500,3,,,新课标高考词汇,高中
the North Pole,ðə ˌnɔːθ ˈpəʊl,（地球的）极，极地 北极,,,高考3500,3,,,新课标高考词汇,高中
the South Pole,ðə ˌsaʊθ ˈpəʊl,（地球的）极，极地 南极,,,高考3500,3,,,新课标高考词汇,高中
police,pəˈliːs,n. 警察，警务人员,,,高考3500,3,,,新课标高考词汇,高中
policeman,pəˈliːsmən,n.警察，巡警policewoman ( -women) n.女警察,,,高考3500,3,,,新课标高考词汇,高中
policy,ˈpɔlɪsɪ,n. 政策，方针，原则,,,高考3500,3,,,新课标高考词汇,高中
polish,ˈpɔlɪsɪ,v.擦亮 n.擦光剂，亮光剂,,,高考3500,3,,,新课标高考词汇,高中
polite,pəˈlaɪt,a. 有礼貌的，有教养的,,,高考3500,3,,,新课标高考词汇,高中
political,pəˈlɪtɪk(ə)l,a. 政治的,,,高考3500,3,,,新课标高考词汇,高中
politician,pɔlɪˈtɪʃ(ə)n,n. 政治家,,,高考3500,3,,,新课标高考词汇,高中
politics,ˈpɔlɪtɪks,n. 政治,,,高考3500,3,,,新课标高考词汇,高中
pollute,pəˈluːt,vt. 污染,,,高考3500,3,,,新课标高考词汇,高中
pollution,pəˈluːʃ(ə)n,n. 污染,,,高考3500,3,,,新课标高考词汇,高中
pond,pɔnd,n. 池塘,,,高考3500,3,,,新课标高考词汇,高中
pool,puːl,n. 水塘，水池,,,高考3500,3,,,新课标高考词汇,高中
poor,pʊə(r),a.贫穷；可怜；不好的，差的,,,高考3500,3,,,新课标高考词汇,高中
pop = popular,pɔp,a. (口语) （音乐、艺术等）大众的，通俗的,,,高考3500,3,,,新课标高考词汇,高中
popcorn,ˈpɔpkɔːn,n. 爆米花,,,高考3500,3,,,新课标高考词汇,高中
popular,ˈpɔpjʊlə(r),a. 流行，大众，受欢迎的,,,高考3500,3,,,新课标高考词汇,高中
population,pɔpjʊˈleɪʃ(ə)n,n. 人口，人数,,,高考3500,3,,,新课标高考词汇,高中
pork,pɔːk,n. 猪肉,,,高考3500,3,,,新课标高考词汇,高中
porridge,ˈpɔrɪdʒ; (US) ˈpɔːrɪdʒ,n. 稀饭，粥,,,高考3500,3,,,新课标高考词汇,高中
port,pɔːt,n. 港口，码头,,,高考3500,3,,,新课标高考词汇,高中
portable,ˈpɔːtəb(ə)l,a.手提的，便携式的,,,高考3500,3,,,新课标高考词汇,高中
porter,ˈpɔːtə(r),n. （火车站或旅馆处的）搬运工,,,高考3500,3,,,新课标高考词汇,高中
position,pəˈzɪʃ(ə)n,n. 位置,,,高考3500,3,,,新课标高考词汇,高中
possess,pəˈzɪʃ(ə)n,vt. 占有；拥有,,,高考3500,3,,,新课标高考词汇,高中
possession,pəˈzeʃ(ə)n,n. 所有，拥有；财产，所有物,,,高考3500,3,,,新课标高考词汇,高中
possibility,pɔsɪˈbɪlɪtɪ,vn. 可能，可能性,,,高考3500,3,,,新课标高考词汇,高中
possible,ˈpɔsɪb(ə)l,a. 可能的,,,高考3500,3,,,新课标高考词汇,高中
possibly,'pɑsəbli,adv. 可能地，也许,,,高考3500,3,,,新课标高考词汇,高中
post,pəʊst,n. 邮政，邮寄，邮件 v. 投寄； 邮寄,,,高考3500,3,,,新课标高考词汇,高中
postage,ˈpəʊstɪdʒ,n. 邮费,,,高考3500,3,,,新课标高考词汇,高中
postbox,ˈpəʊstbɔks,n. 邮箱,,,高考3500,3,,,新课标高考词汇,高中
postcard,ˈpəʊstkɑːd,n. 明信片,,,高考3500,3,,,新课标高考词汇,高中
postcode,ˈpəʊstkəʊd,n. （英）邮政编码,,,高考3500,3,,,新课标高考词汇,高中
poster,ˈpəʊstə(r),n. (贴在公共场所的大型)招贴；广告(画),,,高考3500,3,,,新课标高考词汇,高中
postman,ˈpəʊstmən,n. 邮递员,,,高考3500,3,,,新课标高考词汇,高中
postpone,pəʊstˈpəʊn,vt. 推迟，延期,,,高考3500,3,,,新课标高考词汇,高中
pot,pɔt,n. 锅，壶，瓶，罐,,,高考3500,3,,,新课标高考词汇,高中
potato,pəˈteɪtəʊ,n. 土豆，马铃薯,,,高考3500,3,,,新课标高考词汇,高中
potential,pəˈtenʃ(ə)l,a. 潜在的，可能的,,,高考3500,3,,,新课标高考词汇,高中
pound,pəˈtenʃ(ə)l,n. 磅；英镑,,,高考3500,3,,,新课标高考词汇,高中
pour,pɔː(r),vi. 倾泻，不断流出,,,高考3500,3,,,新课标高考词汇,高中
powder,ˈpaʊdə(r),n. 粉，粉末,,,高考3500,3,,,新课标高考词汇,高中
power,ˈpaʊdə(r),n. 力，动力，电力,,,高考3500,3,,,新课标高考词汇,高中
powerful,ˈpaʊəfʊl,a. 效力大的，强有力的，强大的,,,高考3500,3,,,新课标高考词汇,高中
practical,ˈpræktɪk(ə)l,a. 实际的，适用的,,,高考3500,3,,,新课标高考词汇,高中
practice,ˈpræktɪs,n. 练习,,,高考3500,3,,,新课标高考词汇,高中
prairie,ˈpreərɪ,n. 大草原,,,高考3500,3,,,新课标高考词汇,高中
praise,preɪz,n.& vt.赞扬，表扬,,,高考3500,3,,,新课标高考词汇,高中
pray,preɪ,v. 祈祷；祈求,,,高考3500,3,,,新课标高考词汇,高中
prayer,preə(r),n. 祈祷,,,高考3500,3,,,新课标高考词汇,高中
precious,ˈpreʃəs,a. 宝贵的， 珍贵的,,,高考3500,3,,,新课标高考词汇,高中
precise,prɪˈsaɪs,a. 准确，精确的，确切的,,,高考3500,3,,,新课标高考词汇,高中
predict,prɪˈdɪkt,v. 预言，预告，预报,,,高考3500,3,,,新课标高考词汇,高中
prefer,prɪˈfɜː(r),vt.宁愿（选择），更喜欢,,,高考3500,3,,,新课标高考词汇,高中
preference,ˈprefərəns,n. 选择，趋向,,,高考3500,3,,,新课标高考词汇,高中
pregnant,ˈpreɡnənt,a. 怀孕的,,,高考3500,3,,,新课标高考词汇,高中
prejudice,ˈpredʒʊdɪs,n. 偏见，成见,,,高考3500,3,,,新课标高考词汇,高中
premier,ˈpremɪə(r); (US) priːˈmɪər,n. 首相，总理,,,高考3500,3,,,新课标高考词汇,高中
preparation,prepəˈreɪʃ(ə)n,n. 准备,,,高考3500,3,,,新课标高考词汇,高中
prepare,prɪˈpeə(r),vt. 准备，预备，调制，配制,,,高考3500,3,,,新课标高考词汇,高中
prescription,prɪˈskrɪpʃ(ə)n,n. 处方，药方,,,高考3500,3,,,新课标高考词汇,高中
present,ˈprez(ə)nt,a. 出现的，出席的 n. 礼物，赠品 vt. 呈奉，奉送,,,高考3500,3,,,新课标高考词汇,高中
presentation,prezənˈteɪʃ(ə)n; (US) priːzenˈteʃn,n. 演示，演出,,,高考3500,3,,,新课标高考词汇,高中
preserve,prezənˈteɪʃ(ə)n; (US) priːzenˈteʃn,v.保护，保留，保存,,,高考3500,3,,,新课标高考词汇,高中
president,ˈprezɪdənt,n. 总统；主席,,,高考3500,3,,,新课标高考词汇,高中
press,ˈprezɪdənt,vt.压，按 n.新闻界，出版社,,,高考3500,3,,,新课标高考词汇,高中
pressure,ˈpreʃə(r),n. 压迫，压力，压强,,,高考3500,3,,,新课标高考词汇,高中
pretend,ˈpreʃə(r),vi. 假装，装作,,,高考3500,3,,,新课标高考词汇,高中
pretty,ˈprɪtɪ,a. 漂亮的，俊俏的,,,高考3500,3,,,新课标高考词汇,高中
prevent,prɪˈvent,vt. 防止， 预防,,,高考3500,3,,,新课标高考词汇,高中
preview,ˈpriːvjuː,vt. 预习;试演;预展,,,高考3500,3,,,新课标高考词汇,高中
price,praɪs,n. 价格，价钱,,,高考3500,3,,,新课标高考词汇,高中
pride,praɪd,n. 自豪，骄傲,,,高考3500,3,,,新课标高考词汇,高中
primary,ˈpraɪmərɪ,a. 初等的；初级的,,,高考3500,3,,,新课标高考词汇,高中
primary school,ˈpraɪmərɪ skuːl,小学,,,高考3500,3,,,新课标高考词汇,高中
primitive,ˈprɪmɪtɪv,a. 原始的，远古的,,,高考3500,3,,,新课标高考词汇,高中
principle,ˈprɪnsɪp(ə)l,n. 道德原则，法则,,,高考3500,3,,,新课标高考词汇,高中
print,prɪnt,vt. 印刷,,,高考3500,3,,,新课标高考词汇,高中
printer,ˈprɪntə(r),n. 打印机,,,高考3500,3,,,新课标高考词汇,高中
printing,ˈprɪntɪŋ,n. 印刷，印刷术,,,高考3500,3,,,新课标高考词汇,高中
prison,ˈprɪz(ə)n,n. 监狱,,,高考3500,3,,,新课标高考词汇,高中
prisoner,ˈprɪznə(r),n. 囚犯,,,高考3500,3,,,新课标高考词汇,高中
private,ˈpraɪvɪt,a. 私人的,,,高考3500,3,,,新课标高考词汇,高中
privilege,ˈprɪvɪlɪdʒ,特权，特殊待遇,,,高考3500,3,,,新课标高考词汇,高中
prize,praɪz,n. 奖赏，奖品,,,高考3500,3,,,新课标高考词汇,高中
probable,ˈprɔbəb(ə)l,a.很可能，很有希望的,,,高考3500,3,,,新课标高考词汇,高中
probably,ˈprɔbəb(ə)lɪ,ad. 很可能，大概,,,高考3500,3,,,新课标高考词汇,高中
problem,ˈprɔbləm,n. 问题，难题,,,高考3500,3,,,新课标高考词汇,高中
procedure,prəˈsiːdʒə(r),n. 程序，手续，待遇,,,高考3500,3,,,新课标高考词汇,高中
process,ˈprəʊses; (US) ˈprɔses,n./ v. 过程，加工，处理,,,高考3500,3,,,新课标高考词汇,高中
produce,prəˈdjuːs; (US) -ˈduːs,vt. 生产；制造,,,高考3500,3,,,新课标高考词汇,高中
product,ˈprɔdʌkt,n. 产品，制品,,,高考3500,3,,,新课标高考词汇,高中
production,prəˈdʌkʃ(ə)n,n. 生产；制造,,,高考3500,3,,,新课标高考词汇,高中
profession,prəˈfeʃ(ə)n,n.（需要有高等教育学位的）职业（如医生或律师）,,,高考3500,3,,,新课标高考词汇,高中
professor,prəˈfesə(r),n. 教授,,,高考3500,3,,,新课标高考词汇,高中
profit,ˈprɔfɪt,n. 利润，收益,,,高考3500,3,,,新课标高考词汇,高中
programme,proɡrəm,n. 节目；项目 (美program),,,高考3500,3,,,新课标高考词汇,高中
progress,ˈprəʊɡres; (US) ˈprɔɡres,n.进步，上进vi.进展，进行,,,高考3500,3,,,新课标高考词汇,高中
prohibit,prəˈhɪbɪt,v. 禁止,,,高考3500,3,,,新课标高考词汇,高中
project,ˈprɔdʒekt,n. 工程,,,高考3500,3,,,新课标高考词汇,高中
promise,ˈprɔmɪs,n.& vi. 答应，允诺,,,高考3500,3,,,新课标高考词汇,高中
promote,prəˈməʊt,v.促进，推动，促销，晋升,,,高考3500,3,,,新课标高考词汇,高中
pronounce,prəˈnaʊns,vt. 发音,,,高考3500,3,,,新课标高考词汇,高中
pronunciation,prənʌnsɪˈeɪʃ(ə)n,n. 发音,,,高考3500,3,,,新课标高考词汇,高中
proper,ˈprɔpə(r),a. 恰当的，合适的,,,高考3500,3,,,新课标高考词汇,高中
properly,ˈprɔpəlɪ,ad. 适当地,,,高考3500,3,,,新课标高考词汇,高中
protect,prəˈtekt,vt. 保护,,,高考3500,3,,,新课标高考词汇,高中
protection,prəˈtekʃ(ə)n,n. 保护,,,高考3500,3,,,新课标高考词汇,高中
proud,praʊd,a. 自豪的；骄傲的,,,高考3500,3,,,新课标高考词汇,高中
prove,pruːv,vt. 证明,,,高考3500,3,,,新课标高考词汇,高中
provide,prəˈvaɪd,vt. 提供,,,高考3500,3,,,新课标高考词汇,高中
province,ˈprɔvɪns,n. 省,,,高考3500,3,,,新课标高考词汇,高中
psychology,saɪˈkɔlədʒɪ,n. 心理学,,,高考3500,3,,,新课标高考词汇,高中
pub,pʌb,n. 酒店，酒吧,,,高考3500,3,,,新课标高考词汇,高中
public,ˈpʌblɪk,a.公共，公众的 n. 公众,,,高考3500,3,,,新课标高考词汇,高中
publicly,ˈpʌblɪklɪ,ad. 当众；公开地,,,高考3500,3,,,新课标高考词汇,高中
publish,ˈpʌblɪʃ,t. 出版，发行,,,高考3500,3,,,新课标高考词汇,高中
